+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80

Ruta #1: [1, 41, 8, 2, 14, 74]
Costo asociado: 102.566      Capacidad: 87.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 46, 23, 55, 73, 77]
Costo asociado: 229.57099999999997      Capacidad: 98.0

Ruta #4: [1, 50, 75, 30, 6, 24, 45, 13]
Costo asociado: 152.633      Capacidad: 92.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 4]
Costo asociado: 172.229      Capacidad: 103.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1888.393          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 2290  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 74]
Costo asociado: 102.566      Capacidad: 87.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 46, 23, 55, 73, 77]
Costo asociado: 229.57099999999997      Capacidad: 98.0

Ruta #4: [1, 50, 4, 30, 6, 24, 45, 13]
Costo asociado: 153.72299999999998      Capacidad: 96.0

Ruta #5: [1, 75, 18, 32, 28, 60, 31, 7]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1888.3029999999999          Capacidad total: 942.0

Solucion peor. Costo: 1888.303
Lista tabu: [((63,25,19.313),1), ((25,9,22.361),1), ((38,35,15.0),1), ((35,12,10.44),1), ((39,68,17.029),2), ((68,67,0.0),2), ((59,51,15.264),2), ((51,33,10.0),2), ((39,51,20.591),1), ((30,6,7.211),3), ((50,75,53.235),3), ((6,75,13.601),2), ((9,69,13.601),4), ((44,17,2.0),4), ((9,44,19.026),3), ((67,37,11.045),5), ((37,1,30.364),5), ((1,52,37.014),5), ((37,52,14.0),4), ((62,79,13.416),6), ((79,1,86.354),6), ((29,3,21.954),6), ((3,79,21.471),5), ((35,12,10.44),7), ((64,1,58.694),7), ((35,64,17.088),6), ((57,10,24.331),8), ((16,34,7.071),8), ((16,57,18.385),7), ((57,10,24.331),9), ((16,34,7.071),9), ((16,57,18.385),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 2374  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 74]
Costo asociado: 102.566      Capacidad: 87.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 46, 23, 55, 73, 77]
Costo asociado: 229.57099999999997      Capacidad: 98.0

Ruta #4: [1, 50, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 186.78300000000002      Capacidad: 91.0

Ruta #5: [1, 75, 18, 32, 28, 60, 31, 7]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 4, 30, 6, 24, 45, 13]
Costo asociado: 144.412      Capacidad: 86.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1888.0479999999998          Capacidad total: 942.0

Solucion peor. Costo: 1888.048
Lista tabu: [((28,60,2.0),1), ((30,6,7.211),1), ((56,16,10.198),2), ((34,1,82.492),2), ((34,56,12.083),1), ((72,15,7.071),3), ((53,1,73.171),3), ((72,53,13.038),2), ((29,3,21.954),4), ((63,25,19.313),4), ((25,29,20.616),3), ((70,57,5.657),5), ((48,27,15.0),5), ((20,48,8.602),5), ((48,57,9.22),4), ((50,4,46.325),6), ((4,30,15.0),6), ((47,61,21.401),6), ((61,1,58.728),6), ((30,61,11.314),5), ((50,4,46.325),7), ((4,30,15.0),7), ((75,18,11.402),7), ((18,32,2.0),7), ((4,75,8.0),6), ((18,32,2.0),8), ((32,28,9.22),8), ((13,1,56.356),8), ((13,32,18.0),7), ((48,27,15.0),9), ((76,20,13.153),9), ((27,20,12.207),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 2437  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 74, 50]
Costo asociado: 106.44800000000001      Capacidad: 100.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 46, 23, 55, 73, 77]
Costo asociado: 229.57099999999997      Capacidad: 98.0

Ruta #4: [1, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.725      Capacidad: 78.0

Ruta #5: [1, 75, 18, 32, 28, 60, 31, 7]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 4, 30, 6, 24, 45, 13]
Costo asociado: 144.412      Capacidad: 86.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1882.8719999999998          Capacidad total: 942.0

Solucion peor. Costo: 1882.872
Lista tabu: [((62,79,13.416),1), ((17,58,12.042),1), ((78,40,16.279),2), ((61,1,58.728),2), ((78,61,17.205),1), ((62,79,13.416),3), ((17,58,12.042),3), ((44,17,2.0),3), ((79,17,17.029),2), ((66,70,11.402),4), ((27,36,13.0),4), ((36,70,22.023),3), ((1,63,54.406),5), ((63,25,19.313),5), ((3,38,2.0),5), ((38,35,15.0),5), ((25,38,16.031),4), ((20,48,8.602),6), ((70,57,5.657),6), ((20,70,19.313),5), ((18,32,2.0),7), ((40,65,15.297),7), ((18,65,19.235),6), ((28,60,2.0),8), ((60,31,11.662),8), ((76,20,13.153),8), ((20,48,8.602),8), ((60,76,18.868),7), ((24,45,7.211),9), ((45,13,1.414),9), ((1,75,53.907),9), ((75,18,11.402),9), ((24,75,20.0),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 2475  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 74, 50]
Costo asociado: 106.44800000000001      Capacidad: 100.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.725      Capacidad: 78.0

Ruta #5: [1, 75, 18, 32, 28, 60, 31, 7]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 4, 30, 6, 24, 45, 13]
Costo asociado: 144.412      Capacidad: 86.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1882.123          Capacidad total: 942.0

Solucion peor. Costo: 1882.123
Lista tabu: [((28,60,2.0),1), ((7,1,75.027),1), ((62,79,13.416),2), ((17,58,12.042),2), ((44,17,2.0),2), ((79,17,17.029),1), ((48,27,15.0),3), ((76,20,13.153),3), ((27,20,12.207),2), ((11,72,8.062),4), ((53,1,73.171),4), ((11,53,20.616),3), ((30,6,7.211),5), ((6,24,8.544),5), ((1,63,54.406),5), ((63,25,19.313),5), ((30,63,19.416),4), ((75,18,11.402),6), ((78,40,16.279),6), ((40,75,9.487),5), ((33,5,17.72),7), ((46,23,3.162),7), ((46,33,7.616),6), ((69,44,7.81),8), ((62,79,13.416),8), ((58,62,8.062),8), ((62,44,9.055),7), ((25,9,22.361),9), ((79,1,86.354),9), ((25,79,18.974),8)]

Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 23, 46, 55, 73, 77]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 14, 75, 30, 6, 24, 45, 13]
Costo asociado: 141.768      Capacidad: 91.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 4]
Costo asociado: 172.229      Capacidad: 103.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1889.6490000000001          Capacidad total: 942.0

Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 46, 23, 55, 73, 77]
Costo asociado: 229.57099999999997      Capacidad: 98.0

Ruta #4: [1, 14, 75, 30, 6, 24, 45, 13]
Costo asociado: 141.768      Capacidad: 91.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 4]
Costo asociado: 172.229      Capacidad: 103.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1890.3980000000001          Capacidad total: 942.0

Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 23, 46, 55, 73, 77]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 14, 4, 30, 6, 24, 45, 13]
Costo asociado: 144.567      Capacidad: 95.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1891.268          Capacidad total: 942.0

Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 46, 23, 55, 73, 77]
Costo asociado: 229.57099999999997      Capacidad: 98.0

Ruta #4: [1, 14, 4, 30, 6, 24, 45, 13]
Costo asociado: 144.567      Capacidad: 95.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1892.017          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3036  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 46, 23, 55, 73, 77]
Costo asociado: 229.57099999999997      Capacidad: 98.0

Ruta #4: [1, 14, 75, 30, 6, 24, 45, 13]
Costo asociado: 141.768      Capacidad: 91.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 4]
Costo asociado: 172.229      Capacidad: 103.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1890.3980000000001          Capacidad total: 942.0

Solucion peor. Costo: 1890.398
Lista tabu: [((43,54,13.038),1), ((68,67,0.0),1), ((62,79,13.416),2), ((79,1,86.354),2), ((29,3,21.954),2), ((3,79,21.471),1), ((62,79,13.416),3), ((79,1,86.354),3), ((29,3,21.954),3), ((3,79,21.471),2), ((1,59,56.009),4), ((59,51,15.264),4), ((71,39,15.811),4), ((39,59,5.385),3), ((48,27,15.0),5), ((36,66,11.18),5), ((36,48,23.324),4), ((62,79,13.416),6), ((69,44,7.81),6), ((44,79,18.601),5), ((10,56,11.402),7), ((56,16,10.198),7), ((65,42,14.765),7), ((42,56,17.464),6), ((1,14,22.204),8), ((14,4,26.627),8), ((67,37,11.045),8), ((37,1,30.364),8), ((4,37,24.739),7), ((20,48,8.602),9), ((70,57,5.657),9), ((20,70,19.313),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3065  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 23, 46, 55, 73, 77]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 14, 75, 30, 6, 24, 45, 13]
Costo asociado: 141.768      Capacidad: 91.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 4]
Costo asociado: 172.229      Capacidad: 103.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1889.6490000000001          Capacidad total: 942.0

Solucion peor. Costo: 1889.649
Lista tabu: [((21,76,2.0),1), ((76,20,13.153),1), ((26,47,5.0),1), ((77,1,65.115),2), ((51,33,10.0),2), ((59,51,15.264),2), ((51,77,7.071),1), ((72,15,7.071),3), ((15,49,20.224),3), ((35,12,10.44),3), ((15,35,23.087),2), ((70,57,5.657),4), ((57,10,24.331),4), ((42,26,4.243),4), ((42,57,20.616),3), ((31,60,11.662),5), ((60,28,2.0),5), ((76,20,13.153),5), ((20,48,8.602),5), ((60,76,18.868),4), ((70,57,5.657),6), ((48,27,15.0),6), ((20,48,8.602),6), ((48,70,11.18),5), ((32,18,2.0),7), ((18,4,18.385),7), ((45,13,1.414),7), ((13,1,56.356),7), ((18,45,15.033),6), ((54,71,11.18),8), ((67,37,11.045),8), ((54,67,8.062),7), ((29,3,21.954),9), ((3,38,2.0),9), ((19,80,14.866),9), ((80,53,8.0),9), ((29,80,6.325),8)]

Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 77, 73, 55, 23, 46, 5, 33]
Costo asociado: 236.534      Capacidad: 98.0

Ruta #4: [1, 14, 4, 30, 6, 24, 45, 13]
Costo asociado: 144.567      Capacidad: 95.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1898.98          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3277  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 46, 23, 55, 73, 77]
Costo asociado: 229.57099999999997      Capacidad: 98.0

Ruta #4: [1, 14, 4, 30, 6, 24, 45, 13]
Costo asociado: 144.567      Capacidad: 95.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1892.017          Capacidad total: 942.0

Solucion peor. Costo: 1892.017
Lista tabu: [((46,5,18.439),1), ((51,77,7.071),1), ((59,51,15.264),1), ((18,75,11.402),2), ((75,1,53.907),2), ((1,52,37.014),2), ((52,75,18.974),1), ((6,24,8.544),3), ((24,45,7.211),3), ((31,60,11.662),3), ((60,28,2.0),3), ((24,31,13.454),2), ((65,42,14.765),4), ((47,61,21.401),4), ((47,65,12.042),3), ((10,56,11.402),5), ((56,16,10.198),5), ((42,26,4.243),5), ((26,56,21.471),4), ((7,31,5.831),6), ((29,3,21.954),6), ((3,7,16.763),5), ((69,44,7.81),7), ((17,58,12.042),7), ((17,69,6.708),6), ((4,30,15.0),8), ((30,6,7.211),8), ((7,31,5.831),8), ((31,60,11.662),8), ((30,60,14.765),7), ((10,56,11.402),9), ((56,16,10.198),9), ((42,26,4.243),9), ((26,56,21.471),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3302  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 23, 46, 55, 73, 77]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 14, 4, 30, 6, 24, 45, 13]
Costo asociado: 144.567      Capacidad: 95.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1891.268          Capacidad total: 942.0

Solucion peor. Costo: 1891.268
Lista tabu: [((1,21,90.427),1), ((48,27,15.0),1), ((20,48,8.602),1), ((4,30,15.0),2), ((54,71,11.18),2), ((4,71,23.707),1), ((28,32,9.22),3), ((32,18,2.0),3), ((4,30,15.0),3), ((30,32,9.22),2), ((25,9,22.361),4), ((29,3,21.954),4), ((3,25,16.031),3), ((62,79,13.416),5), ((79,1,86.354),5), ((30,6,7.211),5), ((6,79,24.166),4), ((2,50,40.447),6), ((50,74,9.22),6), ((1,63,54.406),6), ((63,25,19.313),6), ((2,63,21.633),5), ((20,48,8.602),7), ((65,42,14.765),7), ((20,42,19.647),6), ((28,32,9.22),8), ((32,18,2.0),8), ((40,65,15.297),8), ((40,32,12.0),7), ((62,79,13.416),9), ((69,44,7.81),9), ((44,79,18.601),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3335  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 74]
Costo asociado: 102.566      Capacidad: 87.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 23, 46, 55, 73, 77]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 50, 4, 30, 6, 24, 45, 13]
Costo asociado: 153.72299999999998      Capacidad: 96.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1887.5539999999999          Capacidad total: 942.0

Solucion peor. Costo: 1887.554
